tempo_execucao,navios,nao_detectados,detectados,inspecionados,distancia_percorrida,waypoints_visitados,politica,iteracao
0.005984067916870117,50,16,29,5,800.0,6,passiva,50
0.005986213684082031,50,16,25,9,800.0,6,passiva,51
0.004985332489013672,50,21,25,4,800.0,6,passiva,52
0.005983114242553711,50,19,28,3,800.0,6,passiva,53
0.01695561408996582,50,18,24,8,800.0,6,passiva,54
0.008976221084594727,50,19,24,7,800.0,6,passiva,55
0.006980419158935547,50,15,28,7,800.0,6,passiva,56
0.005983114242553711,50,18,29,3,800.0,6,passiva,57
0.00598454475402832,50,9,37,4,800.0,6,passiva,58
0.00698089599609375,50,19,28,3,800.0,6,passiva,59
0.006981849670410156,50,20,23,7,800.0,6,passiva,60
0.006981611251831055,50,13,31,6,800.0,6,passiva,61
0.005984067916870117,50,18,26,6,800.0,6,passiva,62
0.00498652458190918,50,16,31,3,800.0,6,passiva,63
0.006982088088989258,50,14,32,4,800.0,6,passiva,64
0.009973526000976562,50,9,35,6,800.0,6,passiva,65
0.0069811344146728516,50,16,29,5,800.0,6,passiva,66
0.0049860477447509766,50,17,25,8,800.0,6,passiva,67
0.005984067916870117,50,18,27,5,800.0,6,passiva,68
0.0059833526611328125,50,17,27,6,800.0,6,passiva,69
0.0049855709075927734,50,18,24,8,800.0,6,passiva,70
0.006981372833251953,50,16,30,4,800.0,6,passiva,71
0.00498652458190918,50,13,30,7,800.0,6,passiva,72
0.005984783172607422,50,16,28,6,800.0,6,passiva,73
0.004985809326171875,50,18,28,4,800.0,6,passiva,74
0.004986763000488281,50,18,27,5,800.0,6,passiva,75
0.005985260009765625,50,22,23,5,800.0,6,passiva,76
0.007978439331054688,50,14,28,8,800.0,6,passiva,77
0.008974313735961914,50,16,28,6,800.0,6,passiva,78
0.005983829498291016,50,17,25,8,800.0,6,passiva,79
0.006983757019042969,50,20,25,5,800.0,6,passiva,80
0.004984617233276367,50,18,25,7,800.0,6,passiva,81
0.005985260009765625,50,16,31,3,800.0,6,passiva,82
0.006983041763305664,50,17,27,6,800.0,6,passiva,83
0.005983114242553711,50,12,31,7,800.0,6,passiva,84
0.005984783172607422,50,14,30,6,800.0,6,passiva,85
0.005984067916870117,50,12,29,9,800.0,6,passiva,86
0.005985736846923828,50,15,28,7,800.0,6,passiva,87
0.005985736846923828,50,19,25,6,800.0,6,passiva,88
0.004987478256225586,50,15,30,5,800.0,6,passiva,89
0.0069828033447265625,50,18,26,6,800.0,6,passiva,90
0.004986286163330078,50,16,24,10,800.0,6,passiva,91
0.005984783172607422,50,18,27,5,800.0,6,passiva,92
0.006980419158935547,50,16,32,2,800.0,6,passiva,93
0.005984783172607422,50,12,33,5,800.0,6,passiva,94
0.006982326507568359,50,20,22,8,800.0,6,passiva,95
0.007978200912475586,50,22,25,3,800.0,6,passiva,96
0.00598454475402832,50,18,25,7,800.0,6,passiva,97
0.0049877166748046875,50,12,34,4,800.0,6,passiva,98
0.005984306335449219,50,16,30,4,800.0,6,passiva,99
0.006982088088989258,50,12,32,6,800.0,6,passiva,100
0.017949342727661133,50,1,0,49,1961.7940850805428,6,greed,1
0.015958547592163086,50,2,0,48,1756.1910262959261,6,greed,2
0.016953706741333008,50,2,0,48,1873.0591917781394,6,greed,3
0.013962745666503906,50,7,0,43,1524.4796861009356,6,greed,4
0.011967182159423828,50,14,0,36,1523.6866728931457,6,greed,5
0.014961004257202148,50,3,0,47,1653.298795953089,6,greed,6
0.011967897415161133,50,5,0,45,1534.3463605270044,6,greed,7
0.01595759391784668,50,5,0,45,1833.2555628207492,6,greed,8
0.016952991485595703,50,0,0,50,1835.1501821240672,6,greed,9
0.015958786010742188,50,1,0,49,1888.7845821000926,6,greed,10
0.014958620071411133,50,2,0,48,1731.8336166563672,6,greed,11
0.016955852508544922,50,17,0,33,1458.4874565326,6,greed,12
0.033908843994140625,50,5,0,45,1714.5449861258185,6,greed,13
0.04587697982788086,50,6,0,44,1725.8084731058466,6,greed,14
0.029920339584350586,50,4,0,46,1649.413459436086,6,greed,15
0.030916690826416016,50,4,0,46,1745.2199939454895,6,greed,16
0.024932384490966797,50,4,0,46,1813.7340784646442,6,greed,17
0.024932861328125,50,1,0,49,2164.6745933929096,6,greed,18
0.018949508666992188,50,1,0,49,2061.2976479225067,6,greed,19
0.020944595336914062,50,9,0,41,1485.8294069496721,6,greed,20
0.01994633674621582,50,0,0,50,1994.0499314323954,6,greed,21
0.014959335327148438,50,14,0,36,1365.5335325333806,6,greed,22
0.016954421997070312,50,10,0,40,1348.2073383269137,6,greed,23
0.01795172691345215,50,4,0,46,1999.2404814014867,6,greed,24
0.022939682006835938,50,3,0,47,1655.9706152314463,6,greed,25
0.015956878662109375,50,5,0,45,1788.7011995778798,6,greed,26
0.0219419002532959,50,1,0,49,2117.967355029341,6,greed,27
0.007978677749633789,50,23,0,27,1010.4846419515105,6,greed,28
0.016980409622192383,50,11,0,39,1532.271853822475,6,greed,29
0.013964176177978516,50,11,0,39,1606.4448066355335,6,greed,30
0.015957117080688477,50,2,0,48,1860.7618075522955,6,greed,31
0.020968198776245117,50,0,0,50,1859.9149433110113,6,greed,32
0.015957117080688477,50,6,0,44,1848.3453306154704,6,greed,33
0.013963699340820312,50,8,0,42,1539.1339444953246,6,greed,34
0.020945310592651367,50,0,0,50,2170.895496144426,6,greed,35
0.011966705322265625,50,10,0,40,1437.4865831249647,6,greed,36
0.016956090927124023,50,9,0,41,1857.7882095757102,6,greed,37
0.017951250076293945,50,1,0,49,1796.6916266895194,6,greed,38
0.018947362899780273,50,1,0,49,2105.896724846246,6,greed,39
0.015956640243530273,50,2,0,48,1777.973361112993,6,greed,40
0.03091716766357422,50,2,0,48,1842.5816153256596,6,greed,41
0.029921293258666992,50,6,0,44,1539.713466898176,6,greed,42
0.02193927764892578,50,4,0,46,1560.1475633332893,6,greed,43
0.021941423416137695,50,7,0,43,1808.9223741584126,6,greed,44
0.011967897415161133,50,4,0,46,1450.3291357676844,6,greed,45
0.01894974708557129,50,2,0,48,1744.6039181293345,6,greed,46
0.010972023010253906,50,11,0,39,1472.1395438987647,6,greed,47
0.009972572326660156,50,23,0,27,1124.2866760352044,6,greed,48
0.014960527420043945,50,12,0,38,1595.5590449086046,6,greed,49
0.017952442169189453,50,1,0,49,1823.052160853046,6,greed,50
0.01894831657409668,50,11,0,39,1668.0669167307494,6,greed,51
0.013962745666503906,50,4,0,46,1525.4631972998461,6,greed,52
0.019947528839111328,50,1,0,49,2044.7375145960784,6,greed,53
0.013962030410766602,50,8,0,42,1637.1855023901423,6,greed,54
0.02692699432373047,50,1,0,49,1939.2600425180278,6,greed,55
0.01595592498779297,50,4,0,46,1823.9786533585172,6,greed,56
0.016954898834228516,50,4,0,46,1903.8986547822753,6,greed,57
0.02593064308166504,50,11,0,39,1588.3277569059053,6,greed,58
0.01695418357849121,50,0,0,50,1878.4039859868994,6,greed,59
0.013962030410766602,50,5,0,45,1604.6434652498397,6,greed,60
0.018950939178466797,50,0,0,50,2037.150233436731,6,greed,61
0.021938562393188477,50,0,0,50,2193.586174216348,6,greed,62
0.018949508666992188,50,4,0,46,1930.4704858755472,6,greed,63
0.014960765838623047,50,8,0,42,1758.923060107876,6,greed,64
0.013962507247924805,50,2,0,48,1593.044815477127,6,greed,65
0.016954660415649414,50,0,0,50,1944.3121871450292,6,greed,66
0.009974241256713867,50,17,0,33,1229.1738913409438,6,greed,67
0.0249330997467041,50,3,0,47,1994.681845034588,6,greed,68
0.013963699340820312,50,3,0,47,1680.5579730274421,6,greed,69
0.03490614891052246,50,18,0,32,1419.1229171354823,6,greed,70
0.06183505058288574,50,2,0,48,1948.540275313552,6,greed,71
0.03789806365966797,50,2,0,48,1646.6483488763708,6,greed,72
0.04886937141418457,50,5,0,45,1942.6398819037718,6,greed,73
0.03390908241271973,50,0,0,50,1988.624219282415,6,greed,74
0.02094292640686035,50,10,0,40,1493.8047267944426,6,greed,75
0.020944595336914062,50,8,0,42,1715.438178818247,6,greed,76
0.022939205169677734,50,11,0,39,1684.6477331000392,6,greed,77
0.01695537567138672,50,14,0,36,1247.9134363411129,6,greed,78
0.01894831657409668,50,5,0,45,1646.8049786302956,6,greed,79
0.010969400405883789,50,11,0,39,1441.5862479567857,6,greed,80
0.01296544075012207,50,12,0,38,1287.163296780371,6,greed,81
0.01994800567626953,50,0,0,50,2097.77407775053,6,greed,82
0.017951250076293945,50,2,0,48,1773.973681483682,6,greed,83
0.01795339584350586,50,2,0,48,1920.4901322057967,6,greed,84
0.019944429397583008,50,3,0,47,2076.1883970491717,6,greed,85
0.009973526000976562,50,13,0,37,1271.3492187293468,6,greed,86
0.011968851089477539,50,17,0,33,1311.7662440524618,6,greed,87
0.022939443588256836,50,3,0,47,1906.9748595947901,6,greed,88
0.011967658996582031,50,11,0,39,1438.5094023526153,6,greed,89
0.012967109680175781,50,10,0,40,1329.702384825822,6,greed,90
0.015956401824951172,50,3,0,47,1753.2104607915414,6,greed,91
0.016955852508544922,50,3,0,47,1909.711868342575,6,greed,92
0.011968374252319336,50,19,0,31,1346.0170357441223,6,greed,93
0.013962030410766602,50,9,0,41,1456.8735180316728,6,greed,94
0.006983041763305664,50,22,0,28,1063.5016854100163,6,greed,95
0.019948482513427734,50,1,0,49,2109.153582955806,6,greed,96
0.024933576583862305,50,1,0,49,2212.261819572576,6,greed,97
0.018948793411254883,50,4,0,46,1825.6548761127951,6,greed,98
0.01894974708557129,50,0,0,50,1923.6518109660792,6,greed,99
0.015958547592163086,50,10,0,40,1442.7557760735374,6,greed,100
0.007979631423950195,75,29,38,8,800.0,6,passiva,1
0.009974002838134766,75,16,50,9,800.0,6,passiva,2
0.007979393005371094,75,24,45,6,800.0,6,passiva,3
0.008975744247436523,75,29,39,7,800.0,6,passiva,4
0.007979393005371094,75,28,37,10,800.0,6,passiva,5
0.007979631423950195,75,30,39,6,800.0,6,passiva,6
0.013963937759399414,75,29,37,9,800.0,6,passiva,7
0.007979631423950195,75,22,48,5,800.0,6,passiva,8
0.009972333908081055,75,30,39,6,800.0,6,passiva,9
0.007979631423950195,75,25,40,10,800.0,6,passiva,10
0.008973836898803711,75,28,39,8,800.0,6,passiva,11
0.007978439331054688,75,26,44,5,800.0,6,passiva,12
0.015956878662109375,75,24,41,10,800.0,6,passiva,13
0.006981372833251953,75,20,47,8,800.0,6,passiva,14
0.008974075317382812,75,15,51,9,800.0,6,passiva,15
0.00698089599609375,75,27,42,6,800.0,6,passiva,16
0.007978439331054688,75,29,39,7,800.0,6,passiva,17
0.006982564926147461,75,30,39,6,800.0,6,passiva,18
0.007980585098266602,75,28,31,16,800.0,6,passiva,19
0.007978677749633789,75,24,40,11,800.0,6,passiva,20
0.012966394424438477,75,24,40,11,800.0,6,passiva,21
0.008973836898803711,75,29,33,13,800.0,6,passiva,22
0.00797891616821289,75,21,48,6,800.0,6,passiva,23
0.00897669792175293,75,23,45,7,800.0,6,passiva,24
0.007979869842529297,75,29,38,8,800.0,6,passiva,25
0.007979154586791992,75,23,42,10,800.0,6,passiva,26
0.007979154586791992,75,28,33,14,800.0,6,passiva,27
0.007977962493896484,75,27,34,14,800.0,6,passiva,28
0.0079803466796875,75,31,37,7,800.0,6,passiva,29
0.01894831657409668,75,25,42,8,800.0,6,passiva,30
0.00797891616821289,75,24,44,7,800.0,6,passiva,31
0.008975744247436523,75,25,41,9,800.0,6,passiva,32
0.007980108261108398,75,24,39,12,800.0,6,passiva,33
0.008975028991699219,75,27,40,8,800.0,6,passiva,34
0.008975744247436523,75,30,41,4,800.0,6,passiva,35
0.008975744247436523,75,21,41,13,800.0,6,passiva,36
0.007979154586791992,75,25,40,10,800.0,6,passiva,37
0.007977008819580078,75,29,39,7,800.0,6,passiva,38
0.007978677749633789,75,33,31,11,800.0,6,passiva,39
0.007977724075317383,75,25,47,3,800.0,6,passiva,40
0.008974075317382812,75,22,43,10,800.0,6,passiva,41
0.006983041763305664,75,24,40,11,800.0,6,passiva,42
0.008976221084594727,75,29,39,7,800.0,6,passiva,43
0.0069811344146728516,75,24,41,10,800.0,6,passiva,44
0.007976293563842773,75,15,54,6,800.0,6,passiva,45
0.007976770401000977,75,23,40,12,800.0,6,passiva,46
0.009973764419555664,75,27,39,9,800.0,6,passiva,47
0.00997304916381836,75,24,41,10,800.0,6,passiva,48
0.007977962493896484,75,27,39,9,800.0,6,passiva,49
0.00897836685180664,75,22,45,8,800.0,6,passiva,50
0.015957355499267578,75,23,40,12,800.0,6,passiva,51
0.007978439331054688,75,28,38,9,800.0,6,passiva,52
0.007979393005371094,75,25,45,5,800.0,6,passiva,53
0.006981372833251953,75,25,39,11,800.0,6,passiva,54
0.00797891616821289,75,28,38,9,800.0,6,passiva,55
0.007977962493896484,75,27,40,8,800.0,6,passiva,56
0.008976459503173828,75,26,43,6,800.0,6,passiva,57
0.009974956512451172,75,16,54,5,800.0,6,passiva,58
0.007977485656738281,75,25,46,4,800.0,6,passiva,59
0.007979869842529297,75,28,36,11,800.0,6,passiva,60
0.0069806575775146484,75,18,46,11,800.0,6,passiva,61
0.008976221084594727,75,26,40,9,800.0,6,passiva,62
0.008975505828857422,75,26,43,6,800.0,6,passiva,63
0.008975744247436523,75,21,46,8,800.0,6,passiva,64
0.006980419158935547,75,17,48,10,800.0,6,passiva,65
0.00897526741027832,75,24,44,7,800.0,6,passiva,66
0.007978439331054688,75,25,41,9,800.0,6,passiva,67
0.008976221084594727,75,24,43,8,800.0,6,passiva,68
0.0069811344146728516,75,26,42,7,800.0,6,passiva,69
0.008975982666015625,75,28,34,13,800.0,6,passiva,70
0.007979154586791992,75,26,43,6,800.0,6,passiva,71
0.008974790573120117,75,23,43,9,800.0,6,passiva,72
0.04488039016723633,75,21,44,10,800.0,6,passiva,73
0.01495981216430664,75,28,40,7,800.0,6,passiva,74
0.008975982666015625,75,24,42,9,800.0,6,passiva,75
0.007978439331054688,75,30,39,6,800.0,6,passiva,76
0.009972333908081055,75,21,43,11,800.0,6,passiva,77
0.007977008819580078,75,26,42,7,800.0,6,passiva,78
0.007979631423950195,75,25,40,10,800.0,6,passiva,79
0.007977724075317383,75,24,44,7,800.0,6,passiva,80
0.008976459503173828,75,24,41,10,800.0,6,passiva,81
0.007978200912475586,75,29,38,8,800.0,6,passiva,82
0.008977174758911133,75,25,43,7,800.0,6,passiva,83
0.007977724075317383,75,18,48,9,800.0,6,passiva,84
0.00797891616821289,75,16,49,10,800.0,6,passiva,85
0.007979154586791992,75,21,43,11,800.0,6,passiva,86
0.007979154586791992,75,25,42,8,800.0,6,passiva,87
0.007977962493896484,75,28,40,7,800.0,6,passiva,88
0.008975982666015625,75,27,41,7,800.0,6,passiva,89
0.008975982666015625,75,25,41,9,800.0,6,passiva,90
0.008975744247436523,75,24,37,14,800.0,6,passiva,91
0.006981372833251953,75,23,44,8,800.0,6,passiva,92
0.00797891616821289,75,24,46,5,800.0,6,passiva,93
0.007979393005371094,75,21,47,7,800.0,6,passiva,94
0.010970115661621094,75,32,33,10,800.0,6,passiva,95
0.009970903396606445,75,31,39,5,800.0,6,passiva,96
0.007978677749633789,75,30,37,8,800.0,6,passiva,97
0.008975028991699219,75,21,47,7,800.0,6,passiva,98
0.012963533401489258,75,26,43,6,800.0,6,passiva,99
0.019946813583374023,75,23,42,10,800.0,6,passiva,100
0.03291177749633789,75,0,1,74,2386.174746753407,6,greed,1
0.03390908241271973,75,2,0,73,2273.2302440015824,6,greed,2
0.03989434242248535,75,3,0,72,2302.239465418141,6,greed,3
0.03590559959411621,75,4,0,71,2105.452697814962,6,greed,4
0.035904645919799805,75,0,0,75,2301.019822714799,6,greed,5
0.028922319412231445,75,4,0,71,2335.9131215950906,6,greed,6
0.028923511505126953,75,3,0,72,2223.7921716660762,6,greed,7
0.025931596755981445,75,4,0,71,2204.2988163414543,6,greed,8
0.03789949417114258,75,0,0,75,2255.6177355709997,6,greed,9
0.027924060821533203,75,1,1,73,2390.088654115801,6,greed,10
0.027924060821533203,75,0,0,75,2144.2733015781987,6,greed,11
0.033908843994140625,75,0,0,75,2272.463949357807,6,greed,12
0.028924226760864258,75,4,0,71,2247.6376435590137,6,greed,13
0.02992081642150879,75,7,0,68,2083.278677935146,6,greed,14
0.026924848556518555,75,1,0,74,2210.4031062946347,6,greed,15
0.030917644500732422,75,0,0,75,2247.7831644370426,6,greed,16
0.0329129695892334,75,0,0,75,2287.621350911227,6,greed,17
0.04886770248413086,75,0,1,74,2375.6412606693425,6,greed,18
0.03291153907775879,75,0,0,75,2368.1869689130845,6,greed,19
0.03291058540344238,75,1,0,74,2169.1470414676755,6,greed,20
0.029919862747192383,75,1,0,74,2318.630131926354,6,greed,21
0.03390979766845703,75,0,1,74,2387.4817121505544,6,greed,22
0.025931119918823242,75,6,0,69,2104.4066661973634,6,greed,23
0.03191328048706055,75,3,0,72,2341.415036596651,6,greed,24
0.030917882919311523,75,1,0,74,2121.0138302574483,6,greed,25
0.028922557830810547,75,3,0,72,2219.1145575065593,6,greed,26
0.04587602615356445,75,1,0,74,2172.276753146447,6,greed,27
0.0359039306640625,75,0,2,73,2393.4563182638785,6,greed,28
0.033910512924194336,75,0,4,71,2376.8469938743515,6,greed,29
0.04188799858093262,75,4,1,70,2381.959456673898,6,greed,30
0.028922080993652344,75,9,0,66,2091.911959175132,6,greed,31
0.04388284683227539,75,3,2,70,2387.4580170443915,4,greed,32
0.0359036922454834,75,1,1,73,2390.8812187656645,6,greed,33
0.02991962432861328,75,0,0,75,2269.230215456967,6,greed,34
0.032912492752075195,75,0,1,74,2392.198873432671,6,greed,35
0.019947528839111328,75,18,0,57,1676.6726160175717,6,greed,36
0.03091716766357422,75,0,0,75,2300.0541989081275,6,greed,37
0.025931835174560547,75,0,0,75,2144.724413498043,6,greed,38
0.027925491333007812,75,0,0,75,2260.7739187350826,6,greed,39
0.028922557830810547,75,3,0,72,2296.2619988369893,6,greed,40
0.03690004348754883,75,2,0,73,2250.1642341305646,6,greed,41
0.03789997100830078,75,8,0,67,2232.721414931313,6,greed,42
0.03191685676574707,75,1,1,73,2379.317654738224,6,greed,43
0.03989148139953613,75,2,0,73,2135.7097586028863,6,greed,44
0.025933027267456055,75,4,0,71,2066.6727714838344,6,greed,45
0.02991795539855957,75,4,0,71,2161.814027531625,6,greed,46
0.034906864166259766,75,0,1,74,2387.7133906539666,6,greed,47
0.014960527420043945,75,32,0,43,1368.8175580601915,6,greed,48
0.02992081642150879,75,6,2,67,2391.932708396116,6,greed,49
0.028922080993652344,75,0,0,75,2211.607810378758,6,greed,50
0.032912254333496094,75,0,4,71,2382.2189051584,6,greed,51
0.026926755905151367,75,3,0,72,2199.689995475664,6,greed,52
0.028923988342285156,75,0,0,75,2294.48234373889,6,greed,53
0.02991938591003418,75,0,1,74,2385.104088798471,6,greed,54
0.027924776077270508,75,4,0,71,2326.303193919587,6,greed,55
0.02692580223083496,75,9,0,66,2069.909593544698,6,greed,56
0.030918121337890625,75,2,2,71,2398.5333194666673,6,greed,57
0.034906625747680664,75,0,0,75,2230.7669869033953,6,greed,58
0.029919862747192383,75,0,0,75,2362.536281075334,6,greed,59
0.026927471160888672,75,3,0,72,2266.929818297142,6,greed,60
0.03390932083129883,75,0,0,75,2290.385133420314,6,greed,61
0.02892136573791504,75,0,0,75,2360.7881227128437,6,greed,62
0.02892303466796875,75,1,2,72,2382.112615851778,6,greed,63
0.03091716766357422,75,4,0,71,2378.9461126331294,5,greed,64
0.030916929244995117,75,0,4,71,2397.6089989446036,6,greed,65
0.026928186416625977,75,1,0,74,2100.8610814727995,6,greed,66
0.030916452407836914,75,0,0,75,2305.363650741115,6,greed,67
0.026927471160888672,75,0,0,75,2200.2327246390764,6,greed,68
0.03390932083129883,75,3,0,72,2120.6598273169357,6,greed,69
0.028922557830810547,75,0,5,70,2388.1707164576874,6,greed,70
0.028922080993652344,75,0,0,75,2270.5018146495026,6,greed,71
0.02892279624938965,75,4,0,71,2308.805735556789,6,greed,72
0.036900997161865234,75,7,0,68,2290.60808681977,6,greed,73
0.027926206588745117,75,1,0,74,2344.459471461285,6,greed,74
0.02991795539855957,75,1,0,74,2130.7944850370022,6,greed,75
0.03490638732910156,75,12,0,63,1988.7544572983318,6,greed,76
0.03690004348754883,75,12,0,63,2154.8182795881717,6,greed,77
0.02792668342590332,75,4,0,71,2105.228382689922,6,greed,78
0.027924776077270508,75,4,0,71,2339.4745929127425,6,greed,79
0.035906076431274414,75,0,0,75,2172.940572993009,6,greed,80
0.027925968170166016,75,2,0,73,2274.4384037449727,6,greed,81
0.02892327308654785,75,1,2,72,2394.8595313074147,6,greed,82
0.027924776077270508,75,0,0,75,2067.291140820103,6,greed,83
0.029919862747192383,75,2,2,71,2399.2452721270265,6,greed,84
0.02692866325378418,75,3,0,72,2195.368459955449,6,greed,85
0.03191518783569336,75,3,0,72,2092.86595572234,6,greed,86
0.02892327308654785,75,5,2,68,2387.5782116511323,6,greed,87
0.02991938591003418,75,0,1,74,2385.9654101242613,6,greed,88
0.028923988342285156,75,2,0,73,2152.589909142968,6,greed,89
0.026928424835205078,75,3,0,72,2266.683220211018,6,greed,90
0.026926279067993164,75,4,0,71,2133.900560221197,6,greed,91
0.026928424835205078,75,5,0,70,2161.2172849727035,6,greed,92
0.02692723274230957,75,0,0,75,2275.9512105093004,6,greed,93
0.023936033248901367,75,17,0,58,1821.9258178149253,6,greed,94
0.01994633674621582,75,29,0,46,1719.2696496599572,6,greed,95
0.029920578002929688,75,1,1,73,2382.5059036035414,5,greed,96
0.03191423416137695,75,0,1,74,2387.9988046038497,6,greed,97
0.04587888717651367,75,5,0,70,2076.0965675925854,6,greed,98
0.029919147491455078,75,0,2,73,2384.1325166421966,6,greed,99
0.026926517486572266,75,4,0,71,2098.7151122409646,6,greed,100
0.017951488494873047,100,40,51,9,800.0,6,passiva,1
0.010970115661621094,100,24,64,12,800.0,6,passiva,2
0.010968446731567383,100,31,59,10,800.0,6,passiva,3
0.008977413177490234,100,39,49,12,800.0,6,passiva,4
0.010970115661621094,100,33,54,13,800.0,6,passiva,5
0.011966466903686523,100,39,52,9,800.0,6,passiva,6
0.008976459503173828,100,34,53,13,800.0,6,passiva,7
0.010970115661621094,100,29,63,8,800.0,6,passiva,8
0.009972810745239258,100,38,50,12,800.0,6,passiva,9
0.009973526000976562,100,33,54,13,800.0,6,passiva,10
0.010969161987304688,100,41,50,9,800.0,6,passiva,11
0.015957355499267578,100,39,53,8,800.0,6,passiva,12
0.012964725494384766,100,33,55,12,800.0,6,passiva,13
0.01096963882446289,100,25,66,9,800.0,6,passiva,14
0.009972572326660156,100,23,63,14,800.0,6,passiva,15
0.00997304916381836,100,32,59,9,800.0,6,passiva,16
0.04288768768310547,100,39,50,11,800.0,6,passiva,17
0.02892303466796875,100,43,49,8,800.0,6,passiva,18
0.009971380233764648,100,34,48,18,800.0,6,passiva,19
0.011968612670898438,100,39,49,12,800.0,6,passiva,20
0.009973764419555664,100,36,50,14,800.0,6,passiva,21
0.009972095489501953,100,37,48,15,800.0,6,passiva,22
0.015957117080688477,100,28,64,8,800.0,6,passiva,23
0.009972333908081055,100,34,56,10,800.0,6,passiva,24
0.0109710693359375,100,38,53,9,800.0,6,passiva,25
0.009972810745239258,100,33,55,12,800.0,6,passiva,26
0.01097249984741211,100,37,47,16,800.0,6,passiva,27
0.010970115661621094,100,35,49,16,800.0,6,passiva,28
0.008975505828857422,100,39,50,11,800.0,6,passiva,29
0.014958858489990234,100,37,54,9,800.0,6,passiva,30
0.010970354080200195,100,29,59,12,800.0,6,passiva,31
0.011970043182373047,100,34,53,13,800.0,6,passiva,32
0.010968923568725586,100,30,55,15,800.0,6,passiva,33
0.00997304916381836,100,33,55,12,800.0,6,passiva,34
0.010970592498779297,100,41,53,6,800.0,6,passiva,35
0.010970115661621094,100,29,55,16,800.0,6,passiva,36
0.010970830917358398,100,32,54,14,800.0,6,passiva,37
0.009973526000976562,100,36,54,10,800.0,6,passiva,38
0.009972572326660156,100,41,48,11,800.0,6,passiva,39
0.014959573745727539,100,35,57,8,800.0,6,passiva,40
0.010969161987304688,100,38,51,11,800.0,6,passiva,41
0.011968135833740234,100,31,54,15,800.0,6,passiva,42
0.00997304916381836,100,39,48,13,800.0,6,passiva,43
0.021939992904663086,100,31,56,13,800.0,6,passiva,44
0.010970592498779297,100,25,66,9,800.0,6,passiva,45
0.009973287582397461,100,34,52,14,800.0,6,passiva,46
0.010970592498779297,100,38,50,12,800.0,6,passiva,47
0.010971307754516602,100,33,54,13,800.0,6,passiva,48
0.008975982666015625,100,37,53,10,800.0,6,passiva,49
0.010971307754516602,100,31,57,12,800.0,6,passiva,50
0.00997471809387207,100,32,54,14,800.0,6,passiva,51
0.009973526000976562,100,35,55,10,800.0,6,passiva,52
0.009973287582397461,100,35,60,5,800.0,6,passiva,53
0.010970354080200195,100,33,53,14,800.0,6,passiva,54
0.009973764419555664,100,33,55,12,800.0,6,passiva,55
0.009971380233764648,100,36,53,11,800.0,6,passiva,56
0.011967658996582031,100,34,58,8,800.0,6,passiva,57
0.010973453521728516,100,26,66,8,800.0,6,passiva,58
0.009974241256713867,100,33,58,9,800.0,6,passiva,59
0.010970354080200195,100,34,54,12,800.0,6,passiva,60
0.013963937759399414,100,28,60,12,800.0,6,passiva,61
0.013960838317871094,100,37,50,13,800.0,6,passiva,62
0.011968851089477539,100,32,58,10,800.0,6,passiva,63
0.009971857070922852,100,30,61,9,800.0,6,passiva,64
0.01196742057800293,100,26,61,13,800.0,6,passiva,65
0.009971857070922852,100,32,59,9,800.0,6,passiva,66
0.0109710693359375,100,31,58,11,800.0,6,passiva,67
0.010971307754516602,100,31,59,10,800.0,6,passiva,68
0.009972572326660156,100,33,59,8,800.0,6,passiva,69
0.009973526000976562,100,38,46,16,800.0,6,passiva,70
0.010970354080200195,100,34,55,11,800.0,6,passiva,71
0.011968612670898438,100,36,52,12,800.0,6,passiva,72
0.010972261428833008,100,28,59,13,800.0,6,passiva,73
0.009972333908081055,100,38,53,9,800.0,6,passiva,74
0.01196599006652832,100,34,56,10,800.0,6,passiva,75
0.014960527420043945,100,36,56,8,800.0,6,passiva,76
0.009972810745239258,100,29,59,12,800.0,6,passiva,77
0.011967658996582031,100,35,55,10,800.0,6,passiva,78
0.009971141815185547,100,32,54,14,800.0,6,passiva,79
0.01097249984741211,100,31,58,11,800.0,6,passiva,80
0.009973764419555664,100,38,50,12,800.0,6,passiva,81
0.009974479675292969,100,37,52,11,800.0,6,passiva,82
0.01196742057800293,100,33,56,11,800.0,6,passiva,83
0.010970592498779297,100,24,62,14,800.0,6,passiva,84
0.009972810745239258,100,22,66,12,800.0,6,passiva,85
0.009972810745239258,100,29,55,16,800.0,6,passiva,86
0.01096963882446289,100,32,54,14,800.0,6,passiva,87
0.01296544075012207,100,35,55,10,800.0,6,passiva,88
0.012965679168701172,100,35,53,12,800.0,6,passiva,89
0.009972095489501953,100,30,58,12,800.0,6,passiva,90
0.010971307754516602,100,31,51,18,800.0,6,passiva,91
0.009973287582397461,100,34,57,9,800.0,6,passiva,92
0.010970592498779297,100,33,58,9,800.0,6,passiva,93
0.010970592498779297,100,28,59,13,800.0,6,passiva,94
0.009972810745239258,100,40,48,12,800.0,6,passiva,95
0.009971380233764648,100,41,54,5,800.0,6,passiva,96
0.010970354080200195,100,38,49,13,800.0,6,passiva,97
0.009975671768188477,100,26,64,10,800.0,6,passiva,98
0.009972333908081055,100,35,56,9,800.0,6,passiva,99
0.01097249984741211,100,34,51,15,800.0,6,passiva,100
0.04088902473449707,100,0,5,95,2390.9061322570874,6,greed,1
0.038895606994628906,100,1,4,95,2388.3902744011343,6,greed,2
0.04089069366455078,100,0,5,95,2389.292802017488,5,greed,3
